"Inslee","Inslee_campaign","1047467416169721857","2018-10-03 12:44:27","Disgusting. Disappointing. Not surprising. We know who he is. https://t.co/hLKy4XxHV3","","78","388"
"Inslee","Inslee_campaign","1047454746985025537","2018-10-03 11:54:07","Climate change is no longer just a chart or a graph. It's wildfires. It's floodwater invading our homes and drought. It's hurricanes and record-breaking heat waves. It's an emerging new normal, one that we don't need to accept as inevitable. https://t.co/07iDYaKRvU","","17","47"
"Inslee","Inslee_campaign","1047314207899901952","2018-10-03 02:35:39","RT @DemGovs: Watch @JayInslee live on @donlemon discussing how Democratic governors and candidates are standing up to Kavanaugh and Trump.","","7","0"
"Inslee","Inslee_campaign","1047313834141253632","2018-10-03 02:34:10","Thank you @MikeBloomberg for your incredible climate leadership. https://t.co/m0RQTAzwC2","","25","99"
"Inslee","Inslee_campaign","1047292954069651456","2018-10-03 01:11:12","RT @MMViverito: @JayInslee before @LCVoters says #ClimateChange is as much an economic opportunity as it is an environmental challenge. 

G…","","6","0"
"Inslee","Inslee_campaign","1047291767639474176","2018-10-03 01:06:29","RT @T_Sittenfeld: Powerful remarks from climate champion @JayInslee at @LCVoters #LCVDinner about our deepest peril and greatest opportunit…","","4","0"
"Inslee","Inslee_campaign","1047280108678070272","2018-10-03 00:20:10","While Donald Trump is blowing smoke on climate change, we here in the West have been choking on it this summer. And if we don't start electing people -- from city council to governor -- who are willing to confront climate change, we're all going to pay dearly. https://t.co/QBFJQPIRr3","","115","313"
"Inslee","Inslee_campaign","1047188096121487361","2018-10-02 18:14:32",".@AndrewGillum will finally hold big polluters accountable for the red tide choking Florida. Fighting for clean air and water is a winning issue across the country #FLGov https://t.co/XbvQElwSiL","","19","66"
"Inslee","Inslee_campaign","1046853219899576320","2018-10-01 20:03:51","RT @NRDC: Washington's Governor @JayInslee came to Chicago today to speak out against Trump's #DirtyPowerScam proposal to replace the #Clea…","","23","0"
"Inslee","Inslee_campaign","1046790323672879104","2018-10-01 15:53:56","Testifying against Trump’s #dirtypowerscam because I’m determined to leave a better world for my grandkids. https://t.co/yiUSWhnMDm","","111","417"
"Inslee","Inslee_campaign","1046444927398424576","2018-09-30 17:01:27","Proud to endorse @ElectLong. We need a new Congress that will actually take on the big problems we face as a nation. https://t.co/OH4X4bgluR","","62","194"
"Inslee","Inslee_campaign","1046444604516700161","2018-09-30 17:00:10","A green new deal is on its way to Washington, if we can defeat big oil and the tens of millions its pouring into this campaign to distort the facts #waelex https://t.co/T9CTen8epa","","14","42"
"Inslee","Inslee_campaign","1045837642561015808","2018-09-29 00:48:19","Washington state knows. That’s why we raised the minimum wage, provide paid sick leave, and soon, the best paid family leave in the nation. https://t.co/WeF6n1Cn27","","45","171"
"Inslee","Inslee_campaign","1045796852635848705","2018-09-28 22:06:14","Instead of judicial temperament from Brett Kavanaugh, we got a judicial temper tantrum. It's time for him to withdraw.","","111","558"
"Inslee","Inslee_campaign","1045733878357323777","2018-09-28 17:56:00","I know something about the American people.

We are optimists, can-do people.

We invent, we create, we build. This is our nature.

And we are going to defeat climate change.","","4","17"
"Inslee","Inslee_campaign","1045733500437950465","2018-09-28 17:54:29","The reason we are going to succeed in defeating climate change, the reason why I’m optimistic, is because this is a matter of character, as much as it is a matter of science.","","2","15"
"Inslee","Inslee_campaign","1045731909223866368","2018-09-28 17:48:10","Giving up on our planet is extremely dangerous fatalism that we cannot, cannot accept. We must urgently transition to a clean-energy economy. Trump's climate denial must be a blip in history.","","5","18"
"Inslee","Inslee_campaign","1045731233987088384","2018-09-28 17:45:29","We need 7 degrees of separation from the Trump administration https://t.co/hQwRPuVHa6","","16","60"
"Inslee","Inslee_campaign","1045459730603237377","2018-09-27 23:46:38","Election 2018: Clean Energy’s Future Could Rise or Fall with 36 Governor’s Races https://t.co/QSSkMr0KgU","","2","9"
"Inslee","Inslee_campaign","1045398839782334464","2018-09-27 19:44:40",".@DemGovs candidates across the country like @SteveSisolak are running on clean energy because they know its the future. We can create new living-wage jobs while we create our new clean energy future. https://t.co/Xfdi5ew4eK","","4","14"
"Inslee","Inslee_campaign","1045080900550123527","2018-09-26 22:41:18","Big oil knows they have to spend big to distort the facts they have polluted our air and water with no consequence for too long. https://t.co/ALIsrAk2ns","","9","33"
"Inslee","Inslee_campaign","1044776373217161216","2018-09-26 02:31:13","This you can set your watch on. This administration will sell out your safety, your environment, and your health for special interests https://t.co/RLYNv1LiOk","","13","41"
"Inslee","Inslee_campaign","1044774918716420096","2018-09-26 02:25:26","Make sure you are registered. Make sure you vote. This election is too important. https://t.co/Ldr2PXmhZM","","109","320"
"Inslee","Inslee_campaign","1044606386380824577","2018-09-25 15:15:45","Who says Donald Trump doesn't keep his commitments? https://t.co/EpOrfl3vUF","","6","17"
"Inslee","Inslee_campaign","1044361465929510912","2018-09-24 23:02:31","A Governor @NHMollyKelly means more renewable energy and lower costs for New Hampshire. Another two years of Chris Sununu means more of the status quo and a continued reliance on fossil fuels. #nhgov #NHPolitics https://t.co/aIUjUEQYr9","","89","199"
"Inslee","Inslee_campaign","1044265297228718080","2018-09-24 16:40:23","Regardless of Rosenstein rumors today, it's long past time for Congress to engage in a real investigation and pass legislation protecting the Mueller Investigation IMMEDIATELY. We are facing a constitutional crisis.","","82","352"
"Inslee","Inslee_campaign","1044007891169095681","2018-09-23 23:37:32",".⁦@gretchenwhitmer⁩ is right. A vote for ⁦@DemGovs⁩ is a vote to expand health care, and a vote for Republican governors is a vote to take away health care. https://t.co/naMiIebZR1","","10","50"
"Inslee","Inslee_campaign","1043978889280860161","2018-09-23 21:42:18","The Trump administration continues their assault on immigrants. This will undoubtedly lead to people across the U.S. going hungry, not accessing needed medical care, losing economic self-sufficiency, and even becoming homeless. https://t.co/1wnVmXIXhA","","14","27"
"Inslee","Inslee_campaign","1043224466942246914","2018-09-21 19:44:29","What happens when you invest in education and infrastructure, raise the minimum wage, provide paid sick leave and the best paid family leave in the nation? You get the lowest unemployment rate in over 4 decades https://t.co/oFlqzQhtAc","","17","73"
"Inslee","Inslee_campaign","1043220620941688833","2018-09-21 19:29:12","a polygraph test on this would blow up the electrical grid. https://t.co/M7zEUMX5E1","","191","915"
"Inslee","Inslee_campaign","1043137016303706112","2018-09-21 13:56:59","A man with a lifetime record of disrespectful treatment of women should have a lifetime appointment to the high court questioned. https://t.co/o0kFlWCKOV","","34","205"
"Inslee","Inslee_campaign","1042899654202077186","2018-09-20 22:13:48","Republican governors will have to answer to voters as to why they are still standing by Kavanaugh. https://t.co/lww7xF0D98","","12","87"
"Inslee","Inslee_campaign","1042519456017211393","2018-09-19 21:03:02","RT @MotherJones: Washington Governor Jay Inslee says the Republican effort to suppress the vote is ""an assault on democracy."" More here: ht…","","46","0"
"Inslee","Inslee_campaign","1042489335248027648","2018-09-19 19:03:20","Big oil has ponied up $16 million to defeat @yeson1631 because they know this initiative will finally hold them accountable for the pollution they emit into our air. https://t.co/CkV1G0J3Qd","","25","30"
"Inslee","Inslee_campaign","1042485343486988289","2018-09-19 18:47:28",".@staceyabrams is a great candidate running a strong campaign, and she will be pivotal in our efforts to #UnrigTheMap and end Republican gerrymandering. https://t.co/r13MLcEN5I","","7","27"
"Inslee","Inslee_campaign","1042482766355619840","2018-09-19 18:37:14","RT @jameswest2010: Speaking in the @MotherJones studio, @GovInslee tells @AriBerman Kavanaugh's hearings shouldn't be rushed: ""They stole a…","","59","0"
"Inslee","Inslee_campaign","1042476028969529344","2018-09-19 18:10:28","RT @jameswest2010: This week on the @MoJoPodcast we interview @GovInslee of Washington in the #MoJoStudio. He gave a rollicking interview t…","","12","0"
"Inslee","Inslee_campaign","1042440341117386752","2018-09-19 15:48:39","How about the people and the planet instead? https://t.co/eaWtgyKs7C","","71","212"
"Inslee","Inslee_campaign","1042008536203575297","2018-09-18 11:12:49","RT @NewDay: Inslee: ""The very hard-won changes we've had ... where women can become full participants in our society, can have a right of c…","","23","0"
"Inslee","Inslee_campaign","1041683545616461825","2018-09-17 13:41:25","RT @AdamSextonWMUR: In NH @JayInslee @DemGovs calls on @ChrisSununu &amp; other GOP govs who have backed #Kavanaugh to rescind support for conf…","","18","0"
"Inslee","Inslee_campaign","1041666741070450689","2018-09-17 12:34:38","Until resolved, I call on the 30 Republican governors who have endorsed Brett Kavanaugh to rescind their endorsement immediately. https://t.co/pMfVGE0Rtd","","30","134"
"Inslee","Inslee_campaign","1041666739652714497","2018-09-17 12:34:38","If the Republican Senate can delay Merrick Garland's nomination for nearly a year to steal a Supreme Court seat, they can delay Kavanaugh to investigate these disturbing allegations.","","151","727"
"Inslee","Inslee_campaign","1041441343258722304","2018-09-16 21:38:59","Great meeting @NHYoungDems who are fighting back against evil voter suppression efforts and are working to elect @NHMollyKelly the next governor of New Hampshire! https://t.co/gyKTvSj3bS","","14","64"
"Inslee","Inslee_campaign","1041381701858091008","2018-09-16 17:42:00","RT @omgitsnickpaul: “Any man who calls paid family &amp; medical leave a vacation needs a permanent vacation from public office.” - WA Governor…","","23","0"
"Inslee","Inslee_campaign","1041355142061285377","2018-09-16 15:56:27","RT @NHMollyKelly: Thank you @JayInslee for helping to fire up our organizers this morning! https://t.co/ljnshLNxaW","","14","0"
"Inslee","Inslee_campaign","1041348032686632960","2018-09-16 15:28:12","New Hampshire is ready for a Democratic governor like Molly Kelly who will fight back against the Trump chaos in DC #nhpolitics https://t.co/XwPP7DlpNU","","29","107"
"Inslee","Inslee_campaign","1040715387711569920","2018-09-14 21:34:18","RT @CREDOMobile: Truth from Gov. @JayInslee: ""We have to stop #gerrymandering, and the best way to stop that is by electing a Democratic go…","","9","0"
"Inslee","Inslee_campaign","1040710745875349504","2018-09-14 21:15:51","RT @CREDOMobile: Gov. @JayInslee on #FamilySeparation: ""Torture may be too strong, but what [Trump] did was definitely child abuse. We stil…","","7","0"
"Inslee","Inslee_campaign","1040708212138229761","2018-09-14 21:05:47","RT @CREDOMobile: We’re LIVE NOW with Washington state’s progressive leader, @GovInslee! Tune in on Facebook: https://t.co/KR01Xo8qRI #Clima…","","3","0"
"Inslee","Inslee_campaign","1040707888048566272","2018-09-14 21:04:30","Join us LIVE now https://t.co/VSZdN7xae8 https://t.co/QkBdZL2beO","","1","5"
"Inslee","Inslee_campaign","1040629566753005570","2018-09-14 15:53:17","Looking forward to this. Please join today at 2 PM PT! https://t.co/vnnPF1nIAU","","6","13"
"Inslee","Inslee_campaign","1040393131018006528","2018-09-14 00:13:46","Thankful for @Benioff’s leadership. Great to see businesses like @salesforce step up and fight climate change. https://t.co/N6dFc8BJH4","","2","7"
"Inslee","Inslee_campaign","1040074786355830785","2018-09-13 03:08:47","Congratulations @seattlestorm! https://t.co/0OkYSsXIce","","71","685"
"Inslee","Inslee_campaign","1040014510944215040","2018-09-12 23:09:16","Locking up children will be Donald Trump’s legacy. https://t.co/jJjrvXY3AG","","47","94"
"Inslee","Inslee_campaign","1040002415574044672","2018-09-12 22:21:12","Every worker deserves a living wage. We should be strengthening overtime rules, not weakening them. https://t.co/5hfLHzCQP9","","30","125"
"Inslee","Inslee_campaign","1039984417979023360","2018-09-12 21:09:41","RT @CREDOMobile: We’re going LIVE this Friday, Sept. 14 at 2PM PT with WA state progressive leader Gov. @JayInslee! Join for a discussion o…","","6","0"
"Inslee","Inslee_campaign","1039967223589220352","2018-09-12 20:01:22","RT @Winnie_Byanyima: @ #GCAS with Washington State Governor @JayInslee. Many American leaders of states, cities &amp; businesses are committing…","","12","0"
"Inslee","Inslee_campaign","1039930026638991360","2018-09-12 17:33:33","RT @CREDOMobile: Must watch from @GovInslee. Join us on Facebook this Friday, September 14 at 2PM PT for a live Q&amp;A with Gov. Inslee on his…","","3","0"
"Inslee","Inslee_campaign","1039929852327997440","2018-09-12 17:32:52","RT @steinhauserNH1: First on @ConMonitorNews - @DemGovs chair and Washington @GovInslee to campaign with #nhgov Democratic nominee @NHMolly…","","7","0"
"Inslee","Inslee_campaign","1039691797008592896","2018-09-12 01:46:55","Congratulations @NHMollyKelly! Molly will fight for Granite State families by improving New Hampshire’s schools and infrastructure, ensuring access to health care, including reproductive care, and working to grow its clean energy economy. https://t.co/iD9SFmIC11","","8","41"
"Inslee","Inslee_campaign","1039628128962797568","2018-09-11 21:33:55","In Florida, climate change is not a chart on a graph. It's water in their streets. It's rising sea levels. We need state climate leaders like @AndrewGillum to protect our environment and fight climate change when DC refuses to act. https://t.co/jVliyyEdew","","13","78"
"Inslee","Inslee_campaign","1039275224783446016","2018-09-10 22:11:37","The Trump administration is a disaster for our planet https://t.co/QMEwKYlDDW","","96","321"
"Inslee","Inslee_campaign","1038433538046013440","2018-09-08 14:27:03","Big win last night @seattlestorm! Let's bring this home. https://t.co/zAtYfjvXxH","","11","133"
"Inslee","Inslee_campaign","1038259702931447809","2018-09-08 02:56:17","Go @seattlestorm! https://t.co/GlZLLZT8QZ","","13","251"
"Inslee","Inslee_campaign","1037849168142716928","2018-09-06 23:44:58","2018 is a decadal election. If we win key gubernatorial races, we have a shot ending gerrymandering, a cancer on our democracy. https://t.co/xY4psWL0pD https://t.co/OYyHCGhXya","","28","76"
"Inslee","Inslee_campaign","1037751194112782336","2018-09-06 17:15:39","Raising the minimum wage:

Raised wages for low-income workers? ✅
Widespread job losses? ❌
https://t.co/BxwbIaL9z8","","1","20"
"Inslee","Inslee_campaign","1037745228994629632","2018-09-06 16:51:57","There are still hundreds of kids cruelly separated from their families, and Trump wants to lengthen their misery. Where are the ""adults in the room"" handling this? https://t.co/L11SuWz8M2","","27","53"
"Inslee","Inslee_campaign","1037529377888657408","2018-09-06 02:34:14","We cannot be lulled into a false sense of security that covert forces are “handling” him. This will only be handled when Trump and his enablers in the Republican Party are thrown out of office and out of power.","","24","138"
"Inslee","Inslee_campaign","1037529210405830656","2018-09-06 02:33:34","Dear anonymous NYT oped writer: a good first step, but the real resistance is the folks who will VOTE against Trump's Republican Party this November.","","34","205"
"Inslee","Inslee_campaign","1037432052772044800","2018-09-05 20:07:30","7 tossup governors races. All held by Republicans. Let's win in November! https://t.co/mFVtNZaNko","","15","53"
"Inslee","Inslee_campaign","1037376959460696065","2018-09-05 16:28:35","If you are concerned about what a Justice Brett Kavanaugh would mean for reproductive rights, health care, climate change, gun violence and much more, elect a Democratic Governor.","","77","279"
"Inslee","Inslee_campaign","1037375527386931201","2018-09-05 16:22:53","In Washington state, we will continue to protect a woman’s right to choose, no matter what.","","8","102"
"Inslee","Inslee_campaign","1037373360219480064","2018-09-05 16:14:17","Brett Kavanaugh isn’t about protecting precedent on Roe. He’s about protecting the President from prosecution. #StopKanavaugh","","134","457"
"Inslee","Inslee_campaign","1036639128287207426","2018-09-03 15:36:42","""northern West Virginia coal country will be ground zero for increased deaths and illnesses from the rollback on regulation of harmful emission from the nation’s coal power plants"" https://t.co/JxKjQN6gVs","","16","39"
"Inslee","Inslee_campaign","1036637074428813312","2018-09-03 15:28:32","Let's fight every day for higher wages, better benefits, and stronger workplace protections for the working people of this country.","","7","42"
"Inslee","Inslee_campaign","1036636855314276352","2018-09-03 15:27:40","On Labor Day, let's celebrate that a huge part of the reason Washington state is the best state for workers is the unions and working people who comprise them. https://t.co/8LakrBFDPN","","32","147"
"Inslee","Inslee_campaign","1035644271561465856","2018-08-31 21:43:30","Investing in people pays off. https://t.co/k2eLcnZQrb","","6","39"
"Inslee","Inslee_campaign","1035276556518731776","2018-08-30 21:22:20","Washington state's economy is strong BECAUSE of the steps we've taken to help workers, like raising the minimum wage, providing paid sick leave, and soon the best paid family leave in the nation.","","4","39"
"Inslee","Inslee_campaign","1035274682008825856","2018-08-30 21:14:53","In Washington state, we are blowing up the Republican myth that somehow treating workers fairly is inconsistent with strong economic growth. https://t.co/s1e0fAVJ3A","","37","139"
"Inslee","Inslee_campaign","1035199332608290816","2018-08-30 16:15:28","Great news! The Trans Mountain pipeline expansion would take us backward in profoundly damaging ways and hinder efforts to protect orcas and combat climate change. https://t.co/GZOLFGdyE4","","25","79"
"Inslee","Inslee_campaign","1034879228859363330","2018-08-29 19:03:29","Trump's chaotic trade agenda may upend WA's agricultural economy. Developing international markets takes decades, and Trump is threatening to dismantle them in short order. https://t.co/la3vY3rujD","","8","16"
"Inslee","Inslee_campaign","1034834362804535296","2018-08-29 16:05:13","Ron DeSantis showed his true colors today, taking plays from the @realDonaldTrump playbook to divide Florida. Floridians deserve better with @AndrewGillum https://t.co/kBtpiPCRyX","","102","292"
"Inslee","Inslee_campaign","1034613707353944065","2018-08-29 01:28:24","Congratulations @AndrewGillum on winning the nomination! With redistricting on the horizon, it is vital Florida elects Andrew. Andrew will ensure voters pick their elected officials, and end the GOP gerrymandering that has stymied progress. https://t.co/uH7sgFN3D7","","26","135"
"Inslee","Inslee_campaign","1034222696622505985","2018-08-27 23:34:40","My mother worked restoring alpine meadows on Mount Rainier when I was growing up and I think she might have liked this picture. https://t.co/uL0XtZgjor","","29","373"
"Inslee","Inslee_campaign","1033759938034585600","2018-08-26 16:55:50","528 kids are still separated from their families. This is a tragedy purposefully inflicted by the Trump Administration they still haven’t fixed. https://t.co/2XDOMeHIHZ","","99","159"
"Inslee","Inslee_campaign","1032648525257928704","2018-08-23 15:19:28","Educators entered their profession to educate children, not pack heat. They want textbooks and supplies for their classrooms, not guns. https://t.co/TnC3sVNPnB","","22","75"
"Inslee","Inslee_campaign","1032463721300287488","2018-08-23 03:05:08","RT @PattyMurray: Proud to see WA lead the way to help defend our environment against yet another senseless attack from the Trump Administra…","","148","0"
"Inslee","Inslee_campaign","1032379200278151169","2018-08-22 21:29:16","Anyone have any idea what he's talking about? https://t.co/Y4WVBp3Jz4","","71","323"
"Inslee","Inslee_campaign","1032375416307298307","2018-08-22 21:14:14","With his new #DirtyPowerScam, Donald Trump is a co-conspirator in the premature death of people in my state. https://t.co/8FNWWvIeUN","","10","29"
"Inslee","Inslee_campaign","1031946212499308545","2018-08-21 16:48:44","They know it will kill 1400 people. It's their own analysis. And yet they are still proceeding. https://t.co/wFbFkXBgRC","","44","79"
"Inslee","Inslee_campaign","1031944132372004865","2018-08-21 16:40:28","On day when the August sun is an orange glow in an acrid sky, Donald Trump rolls out new coal deregulation that will cause 1400 premature deaths a year. It is up to us act. Vote. Vote for the only party that doesn’t deny the science of climate change. https://t.co/5mzXdI4dXo","","313","811"
"Inslee","Inslee_campaign","1031619619407065088","2018-08-20 19:10:58","Between @realDonaldTrump, @RyanZinke, and science, I'm going to listen to science. https://t.co/fMdmYwIlrG","","32","156"
"Inslee","Inslee_campaign","1031618869431959552","2018-08-20 19:07:59","Climate change is on the ballot this year. We can't wait until 2020 https://t.co/JW7Ac1ZGBd","","9","40"
"Inslee","Inslee_campaign","1030950536118292480","2018-08-18 22:52:16","Nothing better than a sunrise ride up to Sunrise. What a state. https://t.co/xnVqHo8656","","33","486"
"Inslee","Inslee_campaign","1030459990316740609","2018-08-17 14:23:01","First @realDonaldTrump blamed forest fires on free-flowing rivers. Then Zinke blamed ""environmental terrorist groups."" Our kids are going back to school to learn basic science soon. They need to do so as well.","","51","330"
"Inslee","Inslee_campaign","1030154894181773312","2018-08-16 18:10:40","Washington’s kids deserve clean air, not skies filled with smoke. Let’s pass @yeson1631 this year! https://t.co/qd09fFq8p3","","23","95"
"Inslee","Inslee_campaign","1030154505264934912","2018-08-16 18:09:08","RT @GrahamKIRO7: Governor Jay Inslee, standing with kids at an event promoting Initiative 1631 carbon fee: “They deserve better than a smok…","","15","0"
"Inslee","Inslee_campaign","1030121343021277184","2018-08-16 15:57:21","Mother Nature must be on the ballot in 2020, but we can’t wait until 2020. It’s on the ballot this year in races across the country. https://t.co/IAWbI6sPTT","","14","33"
"Inslee","Inslee_campaign","1030117737467600897","2018-08-16 15:43:01","Totally agree! Invite still stands out to Washington! Democrats can’t wait to be de-energized by Trump #waelex https://t.co/rrsOELAUo9","","4","29"
"Inslee","Inslee_campaign","1029935778887946240","2018-08-16 03:39:59","All there was to see on top of Mt Ellinor was smoke. https://t.co/l6D1fST054","","7","58"
"Inslee","Inslee_campaign","1029855581828304896","2018-08-15 22:21:19","https://t.co/3rBnuKANBM","","17","34"
"Inslee","Inslee_campaign","1029780212253306880","2018-08-15 17:21:49","From Bainbridge, as I looked across Puget Sound yesterday. I couldn't see Seattle through the smoke. Climate change is no longer a chart and a graph. It’s smoke that people are choking on. https://t.co/Z5gKnBsirI","","183","502"
"Inslee","Inslee_campaign","1029778783979499520","2018-08-15 17:16:09","Here is what the Olympics look like, looking west across Hood Canal, in a climate-changed Washington state. #ActOnClimate https://t.co/fMjkmngeb8","","12","54"
"Inslee","Inslee_campaign","1029556136372916225","2018-08-15 02:31:25","I'm proud of Christine's historic candidacy, and @DemGovs welcomes her to the most diverse crop of gubernatorial nominees in American history. https://t.co/P78bWH4EFd","","30","163"
"Inslee","Inslee_campaign","1029483148340424704","2018-08-14 21:41:24","Our skies are filled with smoke. Our lungs are filled with smoke. Climate change is happening. Climate change is happening now. It is no longer an abstract issue. And we must do something about it. VOTE https://t.co/adWdL2oxiK","","673","1457"
"Inslee","Inslee_campaign","1029432557362761728","2018-08-14 18:20:22","Interior Secretary Ryan Zinke Says California Fires ‘Have Nothing to Do With Climate Change.’ He's Wrong. https://t.co/f3zNiwNEz6","","26","80"
"Inslee","Inslee_campaign","1027675569675067394","2018-08-09 21:58:43","Illinois needs a governor who will work with WA to fight climate change, and commit to the Paris agreement, not stand with Trump and the biggest, most powerful polluters. Go @JBPritzker! https://t.co/G8Lt8UBiu2","","31","118"
"Inslee","Inslee_campaign","1027338476683845633","2018-08-08 23:39:14","We can and must act. Our children and grandchildren are counting on us. https://t.co/b7CfxLcrId","","14","60"
"Inslee","Inslee_campaign","1027251622093541376","2018-08-08 17:54:06","I urge @wagop to join me in this invite. I’m sure they want to make clear to voters they stand with the President and his agenda #waelex","","71","567"
"Inslee","Inslee_campaign","1027250086084931584","2018-08-08 17:48:00",".@realDonaldTrump the #waelex results last night were deeply concerning for Republicans. They need your help! Please come and campaign for them in WA this fall!","","323","1765"
"Inslee","Inslee_campaign","1027055455174983680","2018-08-08 04:54:36","Surfs up #waelex https://t.co/GGYw8mwBBc","","175","659"
"Inslee","Inslee_campaign","1027019200873676801","2018-08-08 02:30:33","Congrats @gretchenwhitmer! Let's protect Michiganders health care and elect a Democratic governor who has fought to expand Medicaid, and is running against a Republican who would strip health care coverage away. https://t.co/J0t71X22ku","","29","105"
"Inslee","Inslee_campaign","1026928381265235968","2018-08-07 20:29:40","We have never had a greater opportunity to enhance progressive values. It starts and ends with voting. Washington state, get your ballots in TODAY. https://t.co/F8FSYlMBX6","","10","56"
"Inslee","Inslee_campaign","1026915836701814784","2018-08-07 19:39:49","They are called ""rivers."" How about we fight climate change instead? https://t.co/laGd0iN06U","","125","554"
"Inslee","Inslee_campaign","1026536423388790785","2018-08-06 18:32:10","""Climate change is here and is affecting the entire globe -- not just the polar bears or tiny islands vulnerable to rising sea levels"" https://t.co/a6FTO46ZOt","","14","43"
"Inslee","Inslee_campaign","1026484594512744449","2018-08-06 15:06:13","RT @DemGovs: Watch: @JayInslee on Democratic Govs: ‘Donald Trump Cannot Stop Us’ 
https://t.co/uf4TLt9Zuc","","25","0"
"Inslee","Inslee_campaign","1026484478171144194","2018-08-06 15:05:45","Have you voted yet? You only have one more day to get in your ballot for great Democrats like @senpattykuderer and @ElectManka #waelex https://t.co/ZdYSTqkAXm","","13","36"
"Inslee","Inslee_campaign","1026090359976341504","2018-08-05 12:59:40","RT @ThisWeekABC: STARTING NOW: Trump lawyer @JaySekulow, Ohio Governor @JohnKasich, Washington State Governor @JayInslee, and more join “Th…","","12","0"
"Inslee","Inslee_campaign","1025408960050987008","2018-08-03 15:52:01","RT @DemGovs: Join @JayInslee at @Netroots_Nation discussing the role Democratic governors play in countering the dangerous Trump agenda at…","","17","0"
"Inslee","Inslee_campaign","1025388020831330305","2018-08-03 14:28:49","RT @Netroots_Nation: Interested in how Dem Governors are helping the resistance? Join @JayInslee for STATE OF RESISTANCE: HOW DEMOCRATIC GO…","","5","0"
"Inslee","Inslee_campaign","1025115604175478786","2018-08-02 20:26:20","Pay more for gas, and more pollution in our atmosphere. Another lose-lose from the Trump Administration. WA will fight back, as it always does, against the disaster in DC. https://t.co/6Ouj7Ck8ap","","18","120"
"Inslee","Inslee_campaign","1024735158807580672","2018-08-01 19:14:35","If I can help elect more Democratic governors, I have more partners to assist Washington state in this battle against the chaos coming out of the White House. https://t.co/VieCQE8rtX","","16","58"
"Inslee","Inslee_campaign","1024426267062358016","2018-07-31 22:47:09","There is no doubt the Trump administration’s damaging proposal would weaponize the Title X program, undermine women’s health and deny patients comprehensive, medically accurate information about their medical care. We must fight back. #StandWithPP https://t.co/38iQf0Ghii","","12","30"
"Inslee","Inslee_campaign","1023999196028755969","2018-07-30 18:30:07","RT @ElectManka: Please join me this Sunday, August 5th as we Get Out the Vote with @GovInslee &amp; @SuzanDelBene.  We'll have snacks, water an…","","8","0"
"Inslee","Inslee_campaign","1021499861731028992","2018-07-23 20:58:40","There's only one person in the 48th district Senate race whom voters can trust to go to bat for them, and that's Patty Kuderer. She's been a champion for funding schools, preventing gun violence, and more. I'm proud to join so many others in endorsing her! #waelex","","25","106"
"Inslee","Inslee_campaign","1021151817822957568","2018-07-22 21:55:40","If we keep this energy up, we are going to win in places never thought possible. https://t.co/9YET0vHBCO","","21","73"
"Inslee","Inslee_campaign","1021098840110202881","2018-07-22 18:25:09","It's clear Brett Kavanaugh isn't interested in protecting precedent. He's about protecting the President https://t.co/cBNMBS48Np","","14","32"
"Inslee","Inslee_campaign","1021082605339389952","2018-07-22 17:20:38","If we win this year, Democratic governors can move immediately to push back against Trump by expanding voting rights, taking steps to reduce gun violence, and invest in clean energy and fight climate change.","","34","123"
"Inslee","Inslee_campaign","1021082376204513280","2018-07-22 17:19:43","This coming election isn't about the next two years or the next four years. It will have a decadal significance due to redistricting. https://t.co/6FZ81u2CgV","","47","96"
"Inslee","Inslee_campaign","1020353160563617792","2018-07-20 17:02:05","RT @jamalraad: Gov. Inslee and the next governor of New Mexico @Michelle4NM, about to talk about how climate change is as much an economic…","","7","0"
"Inslee","Inslee_campaign","1020348167794151425","2018-07-20 16:42:15","If you want to create jobs, investing in clean energy is a no-brainer. @Michelle4NM will make it a cornerstone of NM’s economic development efforts when she’s governor. https://t.co/vpQ5Uop6Nw","","11","27"
"Inslee","Inslee_campaign","1020347342053101568","2018-07-20 16:38:58","RT @jaredleopold: “We have a huge threat to the health care of people in this country. And people understand that there is only one protect…","","26","0"
"Inslee","Inslee_campaign","1018959914251608064","2018-07-16 20:45:49","With Trump basically declaring our 2018 elections open season for Putin today, I call on @The_RGA to join us in committing to not using hacked data in our critical governors races this year.","","53","170"
"Inslee","Inslee_campaign","1018877391320436736","2018-07-16 15:17:54","After electing a Democratic governor, New Jersey is once again making progress https://t.co/AzOSQ9jA9G","","33","245"
"Inslee","Inslee_campaign","1018279671144726528","2018-07-14 23:42:46","This is heart-warming. I want this for every mother who is still separated from her children. https://t.co/YpmWqalJVq","","19","74"
"Inslee","Inslee_campaign","1017544296810115072","2018-07-12 23:00:40","RT @swogden10: .@JanetMillsforME &amp; Gov. @JayInslee making calls tonight as we work to win back the Blaine House #mepolitics https://t.co/2B…","","13","0"
"Inslee","Inslee_campaign","1017080966668570624","2018-07-11 16:19:33","It is cruelty and chaos. https://t.co/DPRHE7nbKQ","","10","29"
"Inslee","Inslee_campaign","1017025709590577158","2018-07-11 12:39:59","RT @NewDay: Gov. Jay Inslee: ""I know I'm not alone in expressing national nausea"" at HHS Secretary's comments on family separations, adding…","","39","0"
"Inslee","Inslee_campaign","1016509061762895872","2018-07-10 02:27:00","The troubling direction of the Supreme Court makes electing Democratic governors even more important. The stakes in the 2018 elections just got higher.","","22","79"
