"Cuomo","Cuomo_campaign","1059229869152878593","2018-11-04 23:44:15","In two days, New Yorkers get to fight back and make our voices heard. Be prepared—find your polling place today https://t.co/37ByDQhkZ3 https://t.co/4vWCXrCOga","","31","50"
"Cuomo","Cuomo_campaign","1059177655302545409","2018-11-04 20:16:46","New York will not support a federal government that sells hate. Vote November 6th. https://t.co/y1YHmJnddq","","84","175"
"Cuomo","Cuomo_campaign","1059150547268206592","2018-11-04 18:29:03","Join me as I thank supporters and hold a GOTV rally on Long Island https://t.co/Ck2rAAhdCT","","8","16"
"Cuomo","Cuomo_campaign","1059123452777381889","2018-11-04 16:41:23","Join me as I thank supporters and hold a GOTV rally in Westchester https://t.co/wusu1H7Jat","","27","60"
"Cuomo","Cuomo_campaign","1058843807909842944","2018-11-03 22:10:10","RT @PeteforNy: We need a state senator who is 100% committed to the environment and will fight  against climate change. https://t.co/62ll51…","","16","0"
"Cuomo","Cuomo_campaign","1058843775248859136","2018-11-03 22:10:03","RT @Gaughran4Senate: Oh my.  I am overwhelmed with gratitude right now. @32BJSEIU showed up in full force today. So many vols I had to driv…","","13","0"
"Cuomo","Cuomo_campaign","1058782210726285312","2018-11-03 18:05:24","Enjoyed rallying this morning in Buffalo to encourage New Yorkers to get out and vote for Democrats who will protect New York's progress and keep us moving forward. https://t.co/ukLL8xa9lV","","22","48"
"Cuomo","Cuomo_campaign","1058778126531092482","2018-11-03 17:49:11","There are only three days until the election. Don't wait—make your plan to vote and help keep New York moving forward. https://t.co/hke3W9PGG2","","24","74"
"Cuomo","Cuomo_campaign","1058777930896154625","2018-11-03 17:48:24","RT @Grubiak_: Met a Putnam Valley teacher while doing #NYSUTGOTV for @Karen4NYSenate in Putnam. 

She’s ready to vote on Tuesday ✊🔥👏💪 https…","","10","0"
"Cuomo","Cuomo_campaign","1058770367303614464","2018-11-03 17:18:21","RT @KathyHochul: Kicked off #GOTV weekend in my hometown of Hamburg, NY with an energized group of union laborers who are hitting the stree…","","17","0"
"Cuomo","Cuomo_campaign","1058466930041016321","2018-11-02 21:12:36","With only four days until the election, New Yorkers are knocking on doors, making phone calls and sending texts to urge their neighbors to elect Democrats up and down the ballot. Join the fight today: https://t.co/2aIUyu6Idb https://t.co/QLk3CPLFsC","","19","39"
"Cuomo","Cuomo_campaign","1058452396672737280","2018-11-02 20:14:51","RT @Brooks4LINY: Thank you @MartinOMalley for coming to #LongIsland to support me, @liuba4congress and Christine Pellegrino. It's all hands…","","15","0"
"Cuomo","Cuomo_campaign","1058449448974598146","2018-11-02 20:03:08","RT @agounardes: 4 days until the election! Thank you to my dear friend @JustinBrannan for being on #TeamGounardes! https://t.co/bHFUYKVyot","","6","0"
"Cuomo","Cuomo_campaign","1058431494174183425","2018-11-02 18:51:47","RT @DelgadoforNY19: Very proud to have the endorsement of the @dgazette.

""Voters in the 19th Congressional District have an opportunity to…","","47","0"
"Cuomo","Cuomo_campaign","1058425693003022337","2018-11-02 18:28:44","RT @PeteforNy: Video of my walking tour of Peekskill businesses yesterday. Between now and Election Day I'll keep talking about the issues…","","4","0"
"Cuomo","Cuomo_campaign","1058412898215755776","2018-11-02 17:37:53","RT @NYGovCuomo: I am disgusted by the discovery of anti-Semitic graffiti at a house of worship in Brooklyn. At a time when the nation is st…","","125","0"
"Cuomo","Cuomo_campaign","1058373913237995521","2018-11-02 15:02:59","In New York, we stand with our Jewish community united against hate of all kinds. We know that our diversity is our strength. https://t.co/508AxnHeBI","","40","63"
"Cuomo","Cuomo_campaign","1058154377997926400","2018-11-02 00:30:37","Proud to be endorsed by the @nytimes https://t.co/KDhrJpd7Yj","","33","76"
"Cuomo","Cuomo_campaign","1058123182983516161","2018-11-01 22:26:40","RT @NYGovCuomo: Today the NYS Council on Women and Girls hosted a panel to discuss the pay gap affecting Latina women. Latina women earn ju…","","93","0"
"Cuomo","Cuomo_campaign","1058051643432988672","2018-11-01 17:42:24","We need to turn the NY State Senate Blue to fight back against the Trump administration and keep New York moving forward. Sign up for a volunteer shift this weekend to help get out the vote! https://t.co/2aIUyu6Idb https://t.co/oF02SQJ1gC","","12","20"
"Cuomo","Cuomo_campaign","1058045627953807360","2018-11-01 17:18:29","RT @agounardes: We have just 5 days until Election Day. Time for us to leave it all out on the field &amp; fight for the Bklyn we know we all d…","","19","0"
"Cuomo","Cuomo_campaign","1058035608713658368","2018-11-01 16:38:41","RT @Gaughran4Senate: The election is just 5⃣ days away. We need to print 📋, buy 🖊️, and feed our volunteers 🍕 for GOTV weekend. Do you thin…","","6","0"
"Cuomo","Cuomo_campaign","1058027713976561664","2018-11-01 16:07:18","The election is in only FIVE DAYS. Make your plan today to fight back and GO VOTE. https://t.co/m2JGfYnYVD","","21","53"
"Cuomo","Cuomo_campaign","1057772886268788736","2018-10-31 23:14:43","This election may be one of the most important of our lifetimes. On November 6th, fight back and GO VOTE. https://t.co/sK6fwOitUu","","37","72"
"Cuomo","Cuomo_campaign","1057676956936929280","2018-10-31 16:53:31","Proud to have the endorsement of @Newsday. Let's keep moving Long Island forward. https://t.co/vvulJXLzSk","","19","41"
"Cuomo","Cuomo_campaign","1057673824844550149","2018-10-31 16:41:05","RT @agounardes: #TeamGounardes is incredible! 45 volunteers woke up before sunrise and headed to 21 subway stations across the district to…","","20","0"
"Cuomo","Cuomo_campaign","1057659297751093249","2018-10-31 15:43:21","RT @AnnaMKaplan: Good morning Port Washington commuters! https://t.co/crREiyAHMb","","9","0"
"Cuomo","Cuomo_campaign","1057653899727962113","2018-10-31 15:21:54","RT @NYGovCuomo: There is no place for hate in our state and New York lives by the credo: that the most powerful four-letter word is still l…","","192","0"
"Cuomo","Cuomo_campaign","1057630849070497793","2018-10-31 13:50:18","RT @DelgadoforNY19: Only 1 WEEK left to help us get out the vote! We couldn't do it without your grassroots support. Donate here &gt;&gt; https:/…","","32","0"
"Cuomo","Cuomo_campaign","1057431929241456640","2018-10-31 00:39:52","RT @NYGovCuomo: We have zero tolerance for discrimination and hate in the State of New York.

Hate is not protected by our law. Not in spee…","","115","0"
"Cuomo","Cuomo_campaign","1057388529397972992","2018-10-30 21:47:25","RT @32BJSEIU: School is out for the day, but our public school members are working hard to get out the word about these candidates that wil…","","12","0"
"Cuomo","Cuomo_campaign","1057319753642057729","2018-10-30 17:14:07","Donald Trump and his ultra conservative allies have undermined the Affordable Care Act's protections for people with pre-existing conditions since day one. 

We cannot let them succeed in NY. Health care is not a luxury — it's a basic human right. https://t.co/petaWLWlee","","19","33"
"Cuomo","Cuomo_campaign","1057274272274673664","2018-10-30 14:13:24","Only one week until Election Day. Join NY Democrats up and down the ticket to help get out the vote and elect candidates who will stand up to Trump. Sign up to volunteer today: https://t.co/tNOQCkcF9h https://t.co/mcTrnxoDtL","","19","38"
"Cuomo","Cuomo_campaign","1057271847316795392","2018-10-30 14:03:46","RT @andrewcuomo: We’re all in a fight for the soul of this country. On November 6th, get out and GO VOTE. https://t.co/fzKeBd4Oy0","","53","0"
"Cuomo","Cuomo_campaign","1057033326220009472","2018-10-29 22:15:58","RT @NYGovCuomo: Our country must stand together against the corrosive and destructive forces of hate. https://t.co/hth881fGno","","221","0"
"Cuomo","Cuomo_campaign","1057008023045050371","2018-10-29 20:35:25","We’re all in a fight for the soul of this country. On November 6th, get out and GO VOTE. https://t.co/fzKeBd4Oy0","","53","97"
"Cuomo","Cuomo_campaign","1056967587609919489","2018-10-29 17:54:45","Proud to have the endorsement of the hardworking men and women of @ufanyc. I will continue to fight to ensure our state’s uniformed forces have the resources, support and benefits they need to lead long, healthy and happy lives.","","18","48"
"Cuomo","Cuomo_campaign","1056947869201129473","2018-10-29 16:36:23","RT @Karen4NYSenate: Our HUGE army of local volunteers braved this weekend’s weather to connect with thousands of voters in *every* town in…","","16","0"
"Cuomo","Cuomo_campaign","1056945816869523457","2018-10-29 16:28:14","RT @KathyHochul: A record number of women are running for public office in New York and across the country. 

I'm proud to support them bec…","","22","0"
"Cuomo","Cuomo_campaign","1056596334764089344","2018-10-28 17:19:31","RT @NYGovCuomo: The events of the past week do not represent who we are as a nation. The hateful rhetoric and violence are ripping at the f…","","131","0"
"Cuomo","Cuomo_campaign","1056596322772574208","2018-10-28 17:19:28","RT @NYGovCuomo: I am directing that flags be flown at half-staff in honor of the victims of the hate-inspired shootings in Pittsburgh and K…","","286","0"
"Cuomo","Cuomo_campaign","1056223955894394882","2018-10-27 16:39:49","New York grieves. A mass shooting at a synagogue by a self-avowed anti-Semite shatters us all. We stand in solidarity with the Jewish community and will continue to fight for sane gun safety. We have had it.","","52","167"
"Cuomo","Cuomo_campaign","1055945915805130752","2018-10-26 22:14:59","We are better as a state and as a country than this President thinks we are. On November 6th, make your voice heard. GO VOTE. https://t.co/MF591wvjmi","","34","101"
"Cuomo","Cuomo_campaign","1055904159134834688","2018-10-26 19:29:03","New York is proud to have passed the first statewide $15 minimum wage. We must keep fighting to ensure a strong, fair and bright future for all workers. https://t.co/zNggbmNIrA #FightFor15","","12","22"
"Cuomo","Cuomo_campaign","1055896128208756736","2018-10-26 18:57:09","RT @Gaughran4Senate: 🚨 BIG NEWS: @Newsday has endorsed my campaign! 🚨

""Our judgment in 2016 was that Gaughran was the better candidate, an…","","28","0"
"Cuomo","Cuomo_campaign","1055886346760396801","2018-10-26 18:18:17","RT @liuba4congress: This is how Peter King views his constituents. This is how he treats us. I will not stop talking about how Peter King's…","","8155","0"
"Cuomo","Cuomo_campaign","1055866009595375618","2018-10-26 16:57:28","Proud to be endorsed by the @NYDailyNews https://t.co/srOBuJYG8o","","12","34"
