"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#collegeaffordability","Sandra Moore","Hyde Park, NY","False","1083858360892567552","2019-01-11 22:49:05","Right on!

#CollegeFinancialAid
#CollegeAffordability https://t.co/nMh1aHJNYL","","0","0"
"#collegeaffordability","Sistaharlem","ÜT: 40.805561,-73.965569","False","1083382727104229376","2019-01-10 15:19:05","# #highereducation #collegeaffordability https://t.co/CU0yrxW82R","","0","0"
"#collegeaffordability","Jane Foley Spencer","","False","1083193077928521728","2019-01-10 02:45:29","RT @uAspire: Read about the launch of our work in NYC in partnership with @StudentLeadNet's CollegeBound Initiative. We aim to help 10,000…","","4","0"
"#collegeaffordability","Kevin C. Riley","Bronx, NY","False","1083115643988258821","2019-01-09 21:37:47","RT @CarlHeastie: We’ll address even more issues in a sensible, collaborative way: #AffordableChildCare #CommonSenseGunMeasures #EducationFu…","","2","0"
"#collegeaffordability","James G McCarthy","NYC","False","1083074072953663488","2019-01-09 18:52:36","RT @CarlHeastie: We’ll address even more issues in a sensible, collaborative way: #AffordableChildCare #CommonSenseGunMeasures #EducationFu…","","2","0"
"#collegeaffordability","Carl E. Heastie","Bronx, New York","True","1083055506531540994","2019-01-09 17:38:49","We’ll address even more issues in a sensible, collaborative way: #AffordableChildCare #CommonSenseGunMeasures #EducationFunding #CollegeAffordability #SustainableMTAFunding #AffordableHousing #EconomicDevelopment #Jobs","","2","2"
"#collegeaffordability","Satisphaction.com","Rosamond, CA","False","1082910284409393152","2019-01-09 08:01:45","#onlinelearning Proud to be at the forefront of prediction #2: COST. 
#affordablelearning #collegeaffordability #onlinelearning #usgecampus #usgecore https://t.co/tkRRnJMuMR","","0","1"
"#collegeaffordability","JessBmore","","False","1082736277957545984","2019-01-08 20:30:19","RT @USG_eCampus: Proud to be at the forefront of prediction #2: COST. 
#affordablelearning #collegeaffordability #onlinelearning #usgecampu…","","1","0"
"#collegeaffordability","USG eCampus","Carrollton, GA","False","1082719620375695361","2019-01-08 19:24:08","Proud to be at the forefront of prediction #2: COST. 
#affordablelearning #collegeaffordability #onlinelearning #usgecampus #usgecore https://t.co/nKvhlpoNtp","","1","2"
