"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#putkidsfirst","Alan Fisher","Long Beach CA","False","1082645202081275904","2019-01-08 14:28:25","RT @RyanRLion: Excited to be on the Hill today for the unveiling! #PutKidsFirst #ThisIsOurLane https://t.co/qJPQlj9MFF","","8","0"
"#putkidsfirst","JRad77","Washington, USA","False","1082644467356622848","2019-01-08 14:25:30","RT @RyanRLion: Excited to be on the Hill today for the unveiling! #PutKidsFirst #ThisIsOurLane https://t.co/qJPQlj9MFF","","8","0"
"#putkidsfirst","Donna Dishman","Virginia, USA","False","1082634051968589824","2019-01-08 13:44:07","RT @RyanRLion: Excited to be on the Hill today for the unveiling! #PutKidsFirst #ThisIsOurLane https://t.co/qJPQlj9MFF","","8","0"
"#putkidsfirst","#ImWithNancy 🇺🇸","","False","1082631950660186113","2019-01-08 13:35:46","RT @RyanRLion: Excited to be on the Hill today for the unveiling! #PutKidsFirst #ThisIsOurLane https://t.co/qJPQlj9MFF","","8","0"
"#putkidsfirst","Meg Murray","Annapolis MD/SoCo","False","1082631415093780481","2019-01-08 13:33:38","RT @RyanRLion: Excited to be on the Hill today for the unveiling! #PutKidsFirst #ThisIsOurLane https://t.co/qJPQlj9MFF","","8","0"
"#putkidsfirst","#ProtectOurVotes #StopCrossCheck #ActiveMeasures","#EndCitizensUnited ","False","1082628076511678465","2019-01-08 13:20:22","RT @RyanRLion: Excited to be on the Hill today for the unveiling! #PutKidsFirst #ThisIsOurLane https://t.co/qJPQlj9MFF","","8","0"
"#putkidsfirst","Ryan Lion","Washington, DC; Palo Alto, CA","False","1082625563792236549","2019-01-08 13:10:23","Excited to be on the Hill today for the unveiling! #PutKidsFirst #ThisIsOurLane https://t.co/qJPQlj9MFF","","8","29"
"#putkidsfirst","Amy Gusitsch","","False","1082419624908607488","2019-01-07 23:32:03","Great points for all leaders! We know what to do but do we actually do it? #putkidsfirst #teamwork https://t.co/VE6IuXrnyz","","0","3"
"#putkidsfirst","Elevare London","","False","1082375089033789440","2019-01-07 20:35:05","#edchatie #edchat #elearning #11plustips #acceleratedlearning #prepschool #highered #parentpower #putkidsfirst #schoolchoice #parentalchoice #elevenplus https://t.co/b9QWPslelC","","0","0"
"#putkidsfirst","Sharif El-Mekki","Mastery Charter-Shoemaker","False","1081904400090759168","2019-01-06 13:24:44","RT @CTparentsunion: This what parents @RealTalkGwenS, tchers #rRbeccaGood @RelayGSE CT researcher #AlbertCheng &amp; Principal @selmekki look l…","","1","0"
"#putkidsfirst","Parents Union - CT","Equity in Education","False","1081801012854300672","2019-01-06 06:33:55","This what parents @RealTalkGwenS, tchers #rRbeccaGood @RelayGSE CT researcher #AlbertCheng &amp; Principal @selmekki look like when we work together- #NoRacialQutas needed or force. Just go ole fashion talking, to get to know each other to build relationshps &amp; consensus #PutKidsFirst https://t.co/tfgbZb9ZLg","","1","5"
"#putkidsfirst","Lee Watanabe-Crockett - Keynote | Author","Japan","False","1081695091889184768","2019-01-05 23:33:01","What strategies can we use to enable learners who struggle more than others, and that help them want to be lifelong learners? Here are some very useful suggestions. https://t.co/djAGFPrrmK #learningforward #putkidsfirst #classrooms https://t.co/nFMuBGMJAK","","0","1"
"#putkidsfirst","Wabisabi Learning","Earth","False","1081694086392922112","2019-01-05 23:29:01","What strategies can we use to enable learners who struggle more than others, and that help them want to be lifelong learners? Here are some very useful suggestions. https://t.co/sJyYpznQ25 #learningforward #putkidsfirst #classrooms https://t.co/IeCav3aIPR","","0","1"
"#putkidsfirst","Elevare London","","False","1081612563706712066","2019-01-05 18:05:05","#stickwithparticipate #edchat #inspiration #education #elearning #11plustips #acceleratedlearning #prepschool #highered #parentpower #putkidsfirst #schoolchoice #parentalchoice #elevenplus https://t.co/liJBoeZvSP","","0","0"
"#putkidsfirst","Cindylouwhobaja","United States of America ","False","1081607707801444352","2019-01-05 17:45:47","GOES BOTH WAYS. #putkidsfirst https://t.co/JWIj7tjPAG","","0","1"
"#putkidsfirst","GDC Foundation","","False","1081603489208389637","2019-01-05 17:29:01","What strategies can we use to enable learners who struggle more than others, and that help them want to be lifelong learners? Here are some very useful suggestions. https://t.co/dK5ys3iroz #learningforward #putkidsfirst #classrooms https://t.co/1bA9cpeUEV","","0","1"
