"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#eddata","Nicholas Reinhold","","False","1083488595493695488","2019-01-10 22:19:46","RT @askMyClass: @askMyClass has just launched #podcasts! Listen to our first podcast featuring @MrNReinhold and his students on gaming. You…","","4","0"
"#eddata","askMyClass","California, USA","False","1083488036589989889","2019-01-10 22:17:32","@askMyClass has just launched #podcasts! Listen to our first podcast featuring @MrNReinhold and his students on gaming. Your class will love it! #EdTech #edchat #Alexa4Edu #Alexa #EdApp #EdData #EdTech #EdTechChat #EduVC #ELearning #Alexa #education #teaching #blenchat #ntchat https://t.co/Inmd9TdGB0","","4","12"
"#eddata","Edulastic","Fremont, CA","False","1083484919953649665","2019-01-10 22:05:09","One hour until we start! 📊💻🚨🙌
Join us to learn how to use #eddata to guide instruction. 

Register now:
https://t.co/vENWxJZU1n https://t.co/sNS4yA8pOO","","0","0"
"#eddata","Edulastic","Fremont, CA","False","1083453718295691264","2019-01-10 20:01:10","This year's Teacher Talk Webinars continue today at 3pm PT // 6pm ET! Sign up to learn more about this great professional development opportunity here: https://t.co/sZUFn3A5RY
#education #formativeassessment #differentiation #eddata https://t.co/xyL0Kdbf3J","","0","0"
"#eddata","Tia Simmons","MD, USA","False","1083453656404582403","2019-01-10 20:00:55","RT SimpleK12: Discover the different ways #Google can transform your classroom! Attend this #FreeWebinar Online Training Event on 1/19 to learn more. Sign up here: https://t.co/JLuQfVmkrc #edadmin #eddata #profdev https://t.co/OCWBySWwht","","0","0"
"#eddata","SimpleK12","Orlando Florida","False","1083453424803430402","2019-01-10 20:00:00","Discover the different ways #Google can transform your classroom! Attend this #FreeWebinar Online Training Event on 1/19 to learn more. Sign up here: https://t.co/k5wVt17szn #edadmin #eddata #profdev https://t.co/xNShFaV5fg","","0","0"
"#eddata","Chandra","New Jersey, USA","False","1083453331186597888","2019-01-10 19:59:38","RT @EdDataCampaign: It takes a village to meet states’ #ESSA goals. State leaders must ensure parents have access to the #eddata needed to…","","1","0"
"#eddata","NYU Steinhardt","New York, NY","True","1083452164389945351","2019-01-10 19:55:00","RT @EdDataCampaign: The @RANYCS and @Spencer_Fdn teamed up to identify evidence-based practices that would help teachers use #eddata in ser…","","2","0"
"#eddata","Data Quality Campaign","Washington, DC","True","1083429767091613696","2019-01-10 18:26:00","It takes a village to meet states’ #ESSA goals. State leaders must ensure parents have access to the #eddata needed to support student learning at home. https://t.co/M7Y1LEgsQS https://t.co/2LkZpmCMRX","","1","1"
"#eddata","Attendance Works","San Francisco","False","1083422310470701061","2019-01-10 17:56:22","RT @rachelbarrer7: Public access to #eddata can help address challenges (like chronic absence) and actually improve the quality of the data…","","5","0"
"#eddata","Vallay Varro","DC Metro Area","False","1083416340206153728","2019-01-10 17:32:39","RT @LASchoolReport: Experts: Crippling long-term debt isn’t leaving @LASchools much wiggle room in averting a teacher strike — and may doom…","","7","0"
"#eddata","askMyClass","California, USA","False","1083410647293939717","2019-01-10 17:10:01","Indoor Recess is ready! ""Alexa, ask my class for indoor recess."" @teachsilverman @MrNReinhold  @Miss_S_GVES 

#askmyclass  #EdTech #edchat #Alexa4Edu #Alexa #DigLN #EdApp #EdData #EdTech #EdTechChat #EduVC #ELearning #Alexa #education #teaching #classroom #growthmindset https://t.co/d46pnExkjC","","0","4"
"#eddata","CEPI","State of Michigan","True","1083407117904539648","2019-01-10 16:56:00","What #EdData are you interested in? #MISchoolData puts a wealth of data at your fingertips! Visit https://t.co/vkjRFc4dBT to learn more. https://t.co/QKCYsM4cw1","","0","0"
"#eddata","Research Alliance","New York, NY","False","1083399976464596993","2019-01-10 16:27:37","RT @EdDataCampaign: The @RANYCS and @Spencer_Fdn teamed up to identify evidence-based practices that would help teachers use #eddata in ser…","","2","0"
"#eddata","Data Quality Campaign","Washington, DC","True","1083399064962486272","2019-01-10 16:24:00","The @RANYCS and @Spencer_Fdn teamed up to identify evidence-based practices that would help teachers use #eddata in service of students. Here’s what they found:  https://t.co/w85MxzXw0O #edresearch","","2","2"
"#eddata","EdSurge","Silicon Valley","True","1083396051149692928","2019-01-10 16:12:01","RT @HigherEdSurge: A study of about 200 colleges found that many course schedules are “unbalanced.” Here's what that means: https://t.co/sM…","","3","0"
"#eddata","SoutheastCompCenter","Cayce, SC","False","1083381752633143296","2019-01-10 15:15:12","RT @edcommission: NEW #EdNote post! Explore key features of #PerkinsV that aim to improve data on racial and ethnic disparities in #CTE - h…","","2","0"
"#eddata","SoutheastCompCenter","Cayce, SC","False","1083381511376769024","2019-01-10 15:14:15","RT @edcommission: #ICYMI We just released part 3/4 in our series on key features of #PerkinsV that can help states strengthen their #CTE ef…","","3","0"
