"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#dropouts","Allan Moolman","South Africa","False","1081807878481166337","2019-01-06 07:01:11","RT @deslesejane: SAns trully love sensation. Tis another seasonal ritual of media-fuelled #MatricResults2018 indignation. Same arguments. #…","","4","0"
"#dropouts","Sipho Thindi","Sebokeng","False","1081796915740766208","2019-01-06 06:17:38","RT @deslesejane: SAns trully love sensation. Tis another seasonal ritual of media-fuelled #MatricResults2018 indignation. Same arguments. #…","","4","0"
"#dropouts","Mary Metcalfe","Johannesburg","False","1081791046374313984","2019-01-06 05:54:18","RT @deslesejane: SAns trully love sensation. Tis another seasonal ritual of media-fuelled #MatricResults2018 indignation. Same arguments. #…","","4","0"
"#dropouts","Start Dis","Colorado, USA","False","1081669493598826496","2019-01-05 21:51:18","I wouldn’t liken my guests to the below but the StartDis podcast is all about grassroots experts some of which maybe #dropouts we here encourage those who dies subscribe to only a traditional education #educationmatters https://t.co/QDWGCfS0yD","","1","1"
"#dropouts","Football Genius","","False","1081648748198088710","2019-01-05 20:28:52","RT @LDelRio12: #Dropouts! Do you remember HQ Trivia? Ever wished there was a football version where you predict what will happen and can wi…","","2","0"
"#dropouts","Trent Dilfer","United States","True","1081647763199221760","2019-01-05 20:24:57","RT @LDelRio12: #Dropouts! Do you remember HQ Trivia? Ever wished there was a football version where you predict what will happen and can wi…","","2","0"
"#dropouts","Luke Del Rio","New Orleans, LA","False","1081645188752330758","2019-01-05 20:14:43","#Dropouts! Do you remember HQ Trivia? Ever wished there was a football version where you predict what will happen and can win free money?! 
Download Football Genius
BOOM. 🔥 https://t.co/rTWPhS2TYJ","","2","17"
"#dropouts","Academic Chatter","","False","1081644196912680961","2019-01-05 20:10:47","RT @MontesdeOcaMA: A side by side table listing the advances created/proposed by #dropouts vs. #gradschool #students would be better than j…","","1","0"
"#dropouts","Marco Montes de Oca","Boston, MA, USA","False","1081643748570861575","2019-01-05 20:09:00","A side by side table listing the advances created/proposed by #dropouts vs. #gradschool #students would be better than just mocking this opinion. Here's my contribution to this table: Nash equilibrium (defined in J. Nash' #PhD dissertation: https://t.co/vwNq0FnzxC) https://t.co/3cMH8SQO3X","","1","5"
"#dropouts","Lyne_Robichaud","Trois-Rivières, Québec, CANADA","False","1081546039704907780","2019-01-05 13:40:44","Governments don't know yet how to cultivate the #highpotential of the #Gifted and #potential of Others: they create a mess, a national tragedy. They wonder why there's a sharp increase of ""mental disorders"". #depression #dropouts #suicides @CarmantLionel @jfrobergeQc https://t.co/9DR5MZWZPc","","0","2"
"#dropouts","Gomolemo","Johannesburg, South Africa","False","1081500822419075072","2019-01-05 10:41:04","RT @deslesejane: SAns trully love sensation. Tis another seasonal ritual of media-fuelled #MatricResults2018 indignation. Same arguments. #…","","4","0"
"#dropouts","RevDes","Jozi | PMB","False","1081490433715376128","2019-01-05 09:59:47","SAns trully love sensation. Tis another seasonal ritual of media-fuelled #MatricResults2018 indignation. Same arguments. #dropouts, #pass%, #no1s. 

Known systemic challenges &amp; possible solutions are glossed over. Think inequality, resources allocation, foundation phase, etc","Place(contained_within=[], id='4ec9da6f844e59df', attributes={}, url='https://api.twitter.com/1.1/geo/id/4ec9da6f844e59df.json', place_type='city', bounding_box=BoundingBox(type='Polygon', coordinates=[[[27.6133572, -26.1811025], [27.8401902, -26.1811025], [27.8401902, -26.0231441], [27.6133572, -26.0231441]]], _api=<tweepy.api.API object at 0x7f9c6f45f908>), full_name='Krugersdorp, South Africa', country='South Africa', name='Krugersdorp', _api=<tweepy.api.API object at 0x7f9c6f45f908>, country_code='ZA')","4","6"
"#dropouts","AFD","New Delhi, India","False","1081452302366633984","2019-01-05 07:28:15","Center has taken a decision to detain the child who fails to produce satisfactory academic progress. The decision will adversely affect the children and might lead to increase in number of #dropouts from school and increase in #childlabor. 
 https://t.co/FItleOGqD3 via @TOIDelhi","","0","1"
"#dropouts","Easy School for Young Students","","False","1081099780611297281","2019-01-04 08:07:28","Connecting Classrooms supports inclusive education in Malawi

https://t.co/IcsKA9AeMX

#SocialInclusion #coaching #youth #Action #Sports #Erasmus #europeanproject #eu_sports #ErasmusPlus #erasmusPlusSports #dropouts #school #Easyschool #neets #minorities https://t.co/7vH3uHA5oP","","0","1"
"#dropouts","Small Change","Bengaluru, India","False","1081089361142210560","2019-01-04 07:26:04","#Dropouts are given an opportunity by @BrightFutureInd  to get jobs and become change leaders in their underprivileged communities. Help fund stationery and portfolio folders to equip the young aspirants for interviews.
To donate: https://t.co/krWTYa1TCt
#festivefundraiser https://t.co/DKdnyDuYjk","","0","0"
